גיל,מין,מחוז נוכחי,מחוז בילדות,מצב כלכלי,מצב משפחתי,קרבה לדת,מספר אחים,מספר אימונים בשבוע,סוג דיאטה,מספר בילויים בחודש,מעשנ.ת,התנסות בסמים,הורים גרושים,לימודים,רישיון נהיגה,משיכה מינית,קעקועים,משקה יין מועדף
43,נקבה,מרכז,יהודה ושומרון,גבוה,נשוי,חילוני,0,4,ללא גלוטן,4,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,קברנה סוביניון
29,נקבה,דרום,צפון,גבוה,גרוש,מסורתי,1,1,צמחונית,11,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
45,זכר,צפון,דרום,נמוך,נשוי,דתי,2,5,ללא,4,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
49,נקבה,דרום,מרכז,נמוך,נשוי,דתי,2,6,טבעונית,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
31,זכר,מרכז,יהודה ושומרון,גבוה,נשוי,מסורתי,1,5,ללא,8,כן,לא,לא,אקדמאי,כן,גיי,לא,ריוחה
50,זכר,יהודה ושומרון,מרכז,גבוה,רווק,חילוני,2,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
29,זכר,צפון,מרכז,בינוני,נשוי,חילוני,2,4,ללא,8,לא,כן,לא,אקדמאי,כן,סטרייט,כן,קאווה
57,נקבה,מרכז,יהודה ושומרון,גבוה,רווק,חילוני,2,4,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
36,זכר,צפון,יהודה ושומרון,נמוך,גרוש,דתי,0,4,ללא,5,כן,כן,לא,אקדמאי,כן,סטרייט,לא,ריוחה
49,נקבה,דרום,יהודה ושומרון,גבוה,נשוי,חילוני,1,7,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
42,זכר,דרום,צפון,גבוה,נשוי,חילוני,2,3,ללא,4,כן,לא,לא,12 שנות לימוד,לא,בי,לא,קברנה סוביניון
39,נקבה,דרום,יהודה ושומרון,נמוך,גרוש,דתי,6,3,ללא,7,לא,לא,לא,אקדמאי,לא,גיי,לא,גוורץ
34,זכר,צפון,מרכז,נמוך,גרוש,דתי,5,6,צמחונית,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
36,נקבה,יהודה ושומרון,דרום,גבוה,רווק,מסורתי,3,6,ללא,1,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
40,נקבה,מרכז,מרכז,נמוך,גרוש,דתי,1,4,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
45,זכר,צפון,מרכז,גבוה,גרוש,מסורתי,3,5,ללא,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
41,נקבה,צפון,יהודה ושומרון,בינוני,רווק,חילוני,1,4,ללא גלוטן,4,לא,לא,לא,אקדמאי,כן,סטרייט,כן,גוורץ
34,זכר,דרום,יהודה ושומרון,נמוך,נשוי,דתי,2,4,ללא,7,לא,לא,כן,12 שנות לימוד,כן,גיי,לא,ריוחה
45,נקבה,צפון,יהודה ושומרון,גבוה,רווק,מסורתי,3,4,ללא,4,לא,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
43,זכר,דרום,דרום,גבוה,נשוי,מסורתי,1,5,טבעונית,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
27,זכר,יהודה ושומרון,צפון,גבוה,רווק,מסורתי,1,3,ללא,11,כן,כן,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
55,נקבה,יהודה ושומרון,מרכז,גבוה,נשוי,מסורתי,2,4,ללא,1,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
41,נקבה,צפון,דרום,גבוה,נשוי,מסורתי,4,1,ללא,6,כן,לא,לא,אקדמאי,לא,סטרייט,כן,גוורץ
53,נקבה,צפון,דרום,בינוני,גרוש,חילוני,0,4,צמחונית,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
36,זכר,דרום,מרכז,גבוה,גרוש,חילוני,0,5,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
35,זכר,צפון,יהודה ושומרון,נמוך,נשוי,דתי,4,2,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
39,זכר,מרכז,יהודה ושומרון,גבוה,רווק,מסורתי,3,4,ללא,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
35,זכר,מרכז,מרכז,נמוך,נשוי,דתי,2,4,ללא,6,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
29,נקבה,מרכז,דרום,גבוה,רווק,מסורתי,0,5,טבעונית,8,לא,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
51,זכר,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,1,5,ללא,3,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
45,זכר,צפון,יהודה ושומרון,גבוה,נשוי,מסורתי,1,7,ללא,2,כן,לא,כן,אקדמאי,לא,בי,לא,קברנה סוביניון
29,נקבה,צפון,צפון,גבוה,נשוי,חילוני,0,3,ללא,9,כן,כן,לא,אקדמאי,כן,בי,לא,קאווה
34,נקבה,מרכז,צפון,גבוה,נשוי,חילוני,2,3,ללא,5,כן,כן,לא,אקדמאי,לא,סטרייט,לא,גוורץ
40,זכר,דרום,צפון,נמוך,רווק,דתי,3,5,ללא,4,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
26,נקבה,צפון,צפון,גבוה,רווק,מסורתי,3,3,ללא,11,כן,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
30,נקבה,יהודה ושומרון,מרכז,נמוך,נשוי,דתי,4,3,ללא,8,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
50,זכר,מרכז,דרום,נמוך,נשוי,דתי,3,5,ללא,3,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
41,נקבה,דרום,יהודה ושומרון,גבוה,רווק,חילוני,1,5,צמחונית,5,לא,לא,לא,אקדמאי,כן,בי,לא,גוורץ
41,נקבה,יהודה ושומרון,צפון,נמוך,נשוי,חילוני,2,5,ללא,4,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,קברנה סוביניון
33,זכר,צפון,צפון,נמוך,גרוש,מסורתי,3,3,ללא,8,כן,כן,כן,אקדמאי,כן,גיי,כן,גוורץ
32,נקבה,מרכז,צפון,בינוני,נשוי,מסורתי,1,3,ללא,8,כן,כן,לא,12 שנות לימוד,לא,בי,לא,ריוחה
27,זכר,מרכז,דרום,גבוה,רווק,מסורתי,4,3,ללא,7,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
33,נקבה,דרום,דרום,גבוה,רווק,מסורתי,1,4,ללא,7,לא,לא,לא,אקדמאי,לא,סטרייט,כן,ריוחה
40,זכר,יהודה ושומרון,יהודה ושומרון,בינוני,נשוי,חילוני,3,5,ללא,6,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
41,נקבה,דרום,דרום,נמוך,נשוי,דתי,4,4,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
38,נקבה,דרום,דרום,גבוה,נשוי,חילוני,3,5,ללא,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
40,נקבה,דרום,יהודה ושומרון,גבוה,נשוי,מסורתי,3,6,ללא,5,כן,לא,לא,אקדמאי,כן,גיי,לא,גוורץ
43,זכר,יהודה ושומרון,מרכז,נמוך,רווק,חילוני,1,6,צמחונית,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
33,זכר,צפון,מרכז,נמוך,רווק,דתי,0,5,צמחונית,4,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,גוורץ
22,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,מסורתי,5,4,ללא,9,כן,לא,כן,אקדמאי,לא,סטרייט,כן,קאווה
50,נקבה,יהודה ושומרון,דרום,גבוה,רווק,חילוני,1,4,ללא,2,לא,כן,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
25,נקבה,דרום,דרום,נמוך,נשוי,דתי,2,5,ללא גלוטן,8,כן,לא,לא,אקדמאי,כן,גיי,לא,קאווה
35,נקבה,צפון,יהודה ושומרון,גבוה,נשוי,חילוני,3,3,ללא,6,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
41,נקבה,מרכז,צפון,בינוני,גרוש,חילוני,0,4,ללא,5,כן,כן,לא,12 שנות לימוד,כן,סטרייט,כן,קברנה סוביניון
35,נקבה,יהודה ושומרון,מרכז,גבוה,גרוש,חילוני,0,6,ללא,5,לא,לא,לא,אקדמאי,כן,גיי,לא,גוורץ
32,זכר,צפון,צפון,נמוך,גרוש,דתי,3,2,צמחונית,6,כן,לא,כן,אקדמאי,כן,בי,לא,ריוחה
57,נקבה,צפון,דרום,גבוה,נשוי,חילוני,0,4,ללא,4,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
49,נקבה,צפון,צפון,גבוה,גרוש,חילוני,1,4,ללא,5,כן,לא,לא,12 שנות לימוד,כן,בי,כן,שרדונה
50,נקבה,צפון,מרכז,גבוה,גרוש,חילוני,2,4,ללא,3,לא,לא,כן,אקדמאי,כן,סטרייט,לא,שרדונה
42,נקבה,דרום,מרכז,נמוך,נשוי,דתי,2,5,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
44,נקבה,צפון,מרכז,גבוה,גרוש,מסורתי,1,4,טבעונית,2,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
38,זכר,צפון,דרום,גבוה,נשוי,חילוני,1,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
33,נקבה,מרכז,צפון,גבוה,גרוש,מסורתי,2,4,צמחונית,6,לא,לא,לא,אקדמאי,לא,בי,לא,ריוחה
35,נקבה,מרכז,צפון,גבוה,גרוש,חילוני,2,5,ללא,7,לא,לא,לא,אקדמאי,כן,בי,לא,ריוחה
55,זכר,מרכז,צפון,גבוה,רווק,חילוני,2,6,ללא,3,כן,כן,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
37,נקבה,צפון,צפון,נמוך,רווק,דתי,1,5,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
32,זכר,צפון,צפון,נמוך,רווק,דתי,4,7,צמחונית,5,לא,לא,לא,אקדמאי,כן,בי,לא,ריוחה
38,זכר,דרום,צפון,נמוך,נשוי,דתי,0,4,ללא,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
40,זכר,יהודה ושומרון,צפון,גבוה,נשוי,מסורתי,2,5,צמחונית,5,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
39,נקבה,צפון,מרכז,גבוה,גרוש,חילוני,2,5,ללא,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
42,נקבה,צפון,יהודה ושומרון,גבוה,נשוי,מסורתי,3,3,ללא,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
28,נקבה,מרכז,צפון,גבוה,רווק,מסורתי,1,2,ללא,9,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
29,זכר,יהודה ושומרון,מרכז,גבוה,רווק,מסורתי,1,4,ללא,8,כן,לא,לא,אקדמאי,לא,בי,לא,ריוחה
28,נקבה,צפון,דרום,נמוך,נשוי,דתי,4,4,צמחונית,7,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,ריוחה
41,נקבה,מרכז,צפון,גבוה,רווק,חילוני,0,2,ללא,8,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
46,נקבה,מרכז,דרום,גבוה,נשוי,חילוני,2,6,ללא,1,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
32,זכר,מרכז,מרכז,גבוה,רווק,חילוני,1,5,ללא גלוטן,5,כן,כן,לא,אקדמאי,לא,בי,כן,ריוחה
30,זכר,צפון,דרום,בינוני,רווק,דתי,0,5,ללא,7,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
54,זכר,דרום,יהודה ושומרון,נמוך,נשוי,דתי,4,4,צמחונית,4,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
27,נקבה,יהודה ושומרון,מרכז,גבוה,רווק,חילוני,0,4,ללא,7,לא,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קאווה
51,זכר,מרכז,צפון,בינוני,רווק,מסורתי,1,6,ללא,3,לא,כן,כן,12 שנות לימוד,כן,בי,לא,שרדונה
52,זכר,דרום,צפון,גבוה,רווק,מסורתי,0,4,ללא,4,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
42,זכר,מרכז,דרום,נמוך,גרוש,דתי,4,3,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
33,נקבה,יהודה ושומרון,צפון,בינוני,רווק,דתי,3,4,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
51,זכר,יהודה ושומרון,דרום,בינוני,רווק,מסורתי,2,5,ללא,3,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,שרדונה
53,נקבה,יהודה ושומרון,דרום,גבוה,נשוי,מסורתי,3,6,ללא,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
30,נקבה,צפון,דרום,גבוה,רווק,מסורתי,2,3,ללא,8,לא,כן,לא,אקדמאי,לא,בי,לא,ריוחה
53,זכר,דרום,צפון,גבוה,נשוי,חילוני,1,6,ללא,2,כן,כן,לא,אקדמאי,כן,סטרייט,כן,שרדונה
37,זכר,מרכז,מרכז,בינוני,נשוי,חילוני,2,5,ללא,5,כן,כן,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
37,נקבה,דרום,מרכז,נמוך,נשוי,חילוני,0,6,ללא,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
39,נקבה,מרכז,צפון,נמוך,נשוי,דתי,3,4,ללא,4,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,גוורץ
38,נקבה,דרום,צפון,גבוה,גרוש,חילוני,1,5,ללא,4,כן,כן,לא,אקדמאי,לא,סטרייט,כן,גוורץ
50,נקבה,מרכז,צפון,נמוך,גרוש,דתי,3,6,ללא גלוטן,1,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
28,נקבה,מרכז,יהודה ושומרון,גבוה,גרוש,מסורתי,4,4,צמחונית,5,לא,לא,לא,אקדמאי,לא,גיי,לא,קאווה
33,זכר,דרום,דרום,גבוה,רווק,מסורתי,5,7,ללא,3,לא,לא,כן,12 שנות לימוד,לא,גיי,לא,ריוחה
48,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,חילוני,1,5,ללא גלוטן,3,לא,כן,כן,12 שנות לימוד,כן,סטרייט,כן,קברנה סוביניון
31,נקבה,דרום,מרכז,בינוני,גרוש,מסורתי,3,6,ללא,7,כן,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
41,זכר,דרום,צפון,בינוני,נשוי,דתי,3,3,צמחונית,4,כן,לא,לא,אקדמאי,כן,סטרייט,כן,קברנה סוביניון
36,זכר,יהודה ושומרון,מרכז,גבוה,רווק,מסורתי,1,4,טבעונית,8,כן,לא,כן,אקדמאי,לא,סטרייט,לא,ריוחה
35,נקבה,יהודה ושומרון,מרכז,גבוה,רווק,מסורתי,2,3,ללא,5,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
37,זכר,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,חילוני,1,2,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
51,נקבה,דרום,צפון,בינוני,גרוש,מסורתי,3,5,צמחונית,4,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
31,נקבה,דרום,דרום,גבוה,גרוש,חילוני,0,4,ללא,5,לא,לא,כן,אקדמאי,כן,גיי,כן,גוורץ
27,נקבה,מרכז,מרכז,גבוה,רווק,מסורתי,3,5,ללא,7,לא,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
37,זכר,דרום,צפון,גבוה,גרוש,חילוני,0,4,טבעונית,9,לא,כן,כן,אקדמאי,לא,סטרייט,לא,קאווה
42,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,גרוש,חילוני,2,4,טבעונית,4,כן,לא,לא,אקדמאי,כן,סטרייט,כן,קברנה סוביניון
38,נקבה,דרום,יהודה ושומרון,גבוה,רווק,חילוני,1,4,ללא,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
25,זכר,דרום,דרום,גבוה,גרוש,חילוני,0,5,ללא,8,כן,לא,כן,אקדמאי,כן,סטרייט,לא,ריוחה
56,זכר,דרום,מרכז,נמוך,נשוי,דתי,1,6,ללא,4,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
38,זכר,דרום,יהודה ושומרון,בינוני,נשוי,דתי,3,3,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
37,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,נשוי,מסורתי,2,4,ללא,5,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
33,נקבה,יהודה ושומרון,צפון,גבוה,רווק,חילוני,2,4,טבעונית,5,לא,לא,כן,אקדמאי,כן,גיי,לא,גוורץ
52,נקבה,דרום,יהודה ושומרון,גבוה,רווק,חילוני,2,6,ללא,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
42,זכר,דרום,מרכז,גבוה,גרוש,חילוני,2,2,ללא,5,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
39,נקבה,מרכז,מרכז,בינוני,רווק,מסורתי,4,5,צמחונית,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
27,זכר,יהודה ושומרון,מרכז,גבוה,רווק,חילוני,2,4,צמחונית,9,לא,כן,לא,אקדמאי,לא,סטרייט,לא,קאווה
36,נקבה,מרכז,דרום,גבוה,רווק,חילוני,1,6,ללא גלוטן,5,כן,כן,לא,12 שנות לימוד,כן,סטרייט,כן,גוורץ
29,נקבה,יהודה ושומרון,דרום,בינוני,רווק,דתי,3,4,ללא גלוטן,6,לא,כן,כן,12 שנות לימוד,כן,גיי,לא,ריוחה
45,זכר,יהודה ושומרון,צפון,גבוה,נשוי,מסורתי,3,6,ללא,6,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
38,זכר,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,1,5,צמחונית,4,לא,כן,לא,אקדמאי,כן,גיי,כן,גוורץ
57,נקבה,דרום,דרום,גבוה,נשוי,מסורתי,3,7,צמחונית,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
35,זכר,דרום,דרום,גבוה,נשוי,מסורתי,3,5,ללא גלוטן,5,כן,לא,לא,אקדמאי,לא,סטרייט,כן,ריוחה
30,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,רווק,חילוני,0,4,ללא גלוטן,7,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
28,נקבה,דרום,צפון,גבוה,גרוש,מסורתי,3,6,צמחונית,4,לא,לא,כן,אקדמאי,לא,סטרייט,לא,קאווה
34,נקבה,יהודה ושומרון,מרכז,בינוני,נשוי,חילוני,4,5,ללא,6,לא,כן,לא,אקדמאי,כן,סטרייט,כן,גוורץ
33,נקבה,יהודה ושומרון,דרום,בינוני,רווק,חילוני,0,5,ללא,5,לא,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
33,נקבה,צפון,יהודה ושומרון,גבוה,גרוש,מסורתי,1,6,ללא,5,לא,כן,לא,אקדמאי,לא,סטרייט,לא,ריוחה
31,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,רווק,מסורתי,2,3,ללא,8,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
28,זכר,צפון,דרום,גבוה,גרוש,מסורתי,6,2,ללא,9,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
51,נקבה,צפון,דרום,בינוני,נשוי,דתי,5,7,ללא,2,לא,לא,לא,12 שנות לימוד,כן,בי,לא,שרדונה
50,נקבה,יהודה ושומרון,צפון,נמוך,רווק,דתי,5,4,ללא,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
52,נקבה,דרום,צפון,גבוה,גרוש,חילוני,2,4,צמחונית,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
41,זכר,צפון,צפון,נמוך,נשוי,דתי,3,5,ללא,1,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
30,זכר,דרום,מרכז,בינוני,רווק,חילוני,3,3,ללא,7,לא,לא,לא,אקדמאי,לא,סטרייט,לא,ריוחה
41,זכר,מרכז,צפון,נמוך,גרוש,מסורתי,1,7,ללא,2,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,קברנה סוביניון
51,נקבה,צפון,יהודה ושומרון,נמוך,רווק,חילוני,0,6,ללא,3,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
45,נקבה,צפון,צפון,בינוני,גרוש,חילוני,2,4,ללא,3,לא,לא,לא,12 שנות לימוד,לא,בי,לא,קברנה סוביניון
32,זכר,מרכז,יהודה ושומרון,נמוך,רווק,דתי,0,3,ללא,8,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
31,זכר,דרום,מרכז,נמוך,נשוי,דתי,3,3,ללא,7,לא,לא,לא,אקדמאי,כן,גיי,לא,קאווה
59,זכר,מרכז,דרום,גבוה,נשוי,חילוני,0,7,ללא,4,כן,כן,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
31,זכר,דרום,דרום,גבוה,גרוש,חילוני,1,1,ללא,10,כן,כן,לא,אקדמאי,לא,סטרייט,כן,קאווה
44,זכר,דרום,יהודה ושומרון,גבוה,גרוש,מסורתי,0,4,ללא,2,כן,לא,לא,אקדמאי,לא,בי,לא,קברנה סוביניון
54,זכר,דרום,יהודה ושומרון,גבוה,נשוי,חילוני,0,3,ללא,6,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
35,זכר,מרכז,דרום,גבוה,רווק,מסורתי,1,4,ללא,6,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
31,זכר,צפון,יהודה ושומרון,נמוך,רווק,דתי,3,7,ללא גלוטן,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
49,נקבה,דרום,יהודה ושומרון,נמוך,רווק,דתי,1,6,ללא,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
36,זכר,דרום,צפון,נמוך,רווק,דתי,1,7,ללא,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
30,נקבה,דרום,מרכז,גבוה,רווק,מסורתי,2,5,ללא,7,כן,לא,לא,אקדמאי,כן,בי,לא,קאווה
34,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,גרוש,דתי,3,4,ללא,4,לא,לא,לא,12 שנות לימוד,לא,גיי,לא,גוורץ
32,זכר,צפון,יהודה ושומרון,גבוה,רווק,מסורתי,3,5,ללא,4,לא,לא,כן,אקדמאי,כן,סטרייט,לא,ריוחה
53,נקבה,מרכז,מרכז,בינוני,רווק,מסורתי,3,6,צמחונית,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
